index,address,lanes,filename1,filename2,checkList,check
0,"29 N 100 W Morgan, UT",1.0,streets/1/Morgan_UT_img_0001.jpg,streets/1/Morgan_UT_img_0002.jpg,"['29', 'N', '100', 'W', 'Morgan,', 'UT']",N100W
3,"90 W Young St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['90', 'W', 'Young', 'St', 'Morgan,', 'UT']",WYoungSt
5,"41 N State St Morgan, UT",2.0,streets/2/Morgan_UT_img_0003.jpg,streets/2/Morgan_UT_img_0004.jpg,"['41', 'N', 'State', 'St', 'Morgan,', 'UT']",NStateSt
9,"29 S 100 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['29', 'S', '100', 'W', 'Morgan,', 'UT']",S100W
12,"36 W 100 S Morgan, UT",,img_000_.jpg,img_000_.jpg,"['36', 'W', '100', 'S', 'Morgan,', 'UT']",W100S
13,"96 S State St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['96', 'S', 'State', 'St', 'Morgan,', 'UT']",SStateSt
18,"20 E Young St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['20', 'E', 'Young', 'St', 'Morgan,', 'UT']",EYoungSt
20,"20 S 100 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['20', 'S', '100', 'E', 'Morgan,', 'UT']",S100E
25,"69 E 100 S Morgan, UT",,img_000_.jpg,img_000_.jpg,"['69', 'E', '100', 'S', 'Morgan,', 'UT']",E100S
33,"30 N 200 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['30', 'N', '200', 'E', 'Morgan,', 'UT']",N200E
57,"443 E Deer Valley Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['443', 'E', 'Deer', 'Valley', 'Dr', 'Morgan,', 'UT']",EDeerValley
66,"170 S Esquire Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['170', 'S', 'Esquire', 'Dr', 'Morgan,', 'UT']",SEsquireDr
68,"316 E Rose Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['316', 'E', 'Rose', 'Dr', 'Morgan,', 'UT']",ERoseDr
96,"308 E Imperial Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['308', 'E', 'Imperial', 'Dr', 'Morgan,', 'UT']",EImperialDr
101,"211 S Meadowlark Way Morgan, UT",,img_000_.jpg,img_000_.jpg,"['211', 'S', 'Meadowlark', 'Way', 'Morgan,', 'UT']",SMeadowlarkWay
106,"176 E Falcon Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['176', 'E', 'Falcon', 'Cir', 'Morgan,', 'UT']",EFalconCir
112,"173 S Sandpiper Way Morgan, UT",,img_000_.jpg,img_000_.jpg,"['173', 'S', 'Sandpiper', 'Way', 'Morgan,', 'UT']",SSandpiperWay
115,"192 S Finch Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['192', 'S', 'Finch', 'Cir', 'Morgan,', 'UT']",SFinchCir
127,"95 N 300 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['95', 'N', '300', 'E', 'Morgan,', 'UT']",N300E
129,"424 E 100 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['424', 'E', '100', 'N', 'Morgan,', 'UT']",E100N
130,"78 S Commercial St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['78', 'S', 'Commercial', 'St', 'Morgan,', 'UT']",SCommercialSt
138,"13 N Commercial St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['13', 'N', 'Commercial', 'St', 'Morgan,', 'UT']",NCommercialSt
153,"86 N Williams Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['86', 'N', 'Williams', 'Cir', 'Morgan,', 'UT']",NWilliamsCir
169,"654 E Red Rock Way Morgan, UT",,img_000_.jpg,img_000_.jpg,"['654', 'E', 'Red', 'Rock', 'Way', 'Morgan,', 'UT']",ERedRock
178,"473 E Ridgeline Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['473', 'E', 'Ridgeline', 'Dr', 'Morgan,', 'UT']",ERidgelineDr
237,"112 S Circle Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['112', 'S', 'Circle', 'Dr', 'Morgan,', 'UT']",SCircleDr
249,"11 S 200 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['11', 'S', '200', 'E', 'Morgan,', 'UT']",S200E
287,"188 E River View Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['188', 'E', 'River', 'View', 'Dr', 'Morgan,', 'UT']",ERiverView
299,"78 W 200 S Morgan, UT",,img_000_.jpg,img_000_.jpg,"['78', 'W', '200', 'S', 'Morgan,', 'UT']",W200S
318,"105 W 150 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['105', 'W', '150', 'N', 'Morgan,', 'UT']",W150N
340,"87 S 200 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['87', 'S', '200', 'W', 'Morgan,', 'UT']",S200W
351,"275 S 300 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['275', 'S', '300', 'W', 'Morgan,', 'UT']",S300W
369,"95 S 360 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['95', 'S', '360', 'W', 'Morgan,', 'UT']",S360W
380,"42 S Sherrie St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['42', 'S', 'Sherrie', 'St', 'Morgan,', 'UT']",SSherrieSt
382,"436 W Sherrie St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['436', 'W', 'Sherrie', 'St', 'Morgan,', 'UT']",WSherrieSt
388,"47 S Valarie St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['47', 'S', 'Valarie', 'St', 'Morgan,', 'UT']",SValarieSt
408,"15 S Scott Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['15', 'S', 'Scott', 'Cir', 'Morgan,', 'UT']",SScottCir
422,"209 S Hound St Morgan, UT",,img_000_.jpg,img_000_.jpg,"['209', 'S', 'Hound', 'St', 'Morgan,', 'UT']",SHoundSt
454,"224 S Fox Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['224', 'S', 'Fox', 'Dr', 'Morgan,', 'UT']",SFoxDr
511,"153 W 100 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['153', 'W', '100', 'N', 'Morgan,', 'UT']",W100N
513,"90 N 200 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['90', 'N', '200', 'W', 'Morgan,', 'UT']",N200W
533,"22 N 300 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['22', 'N', '300', 'W', 'Morgan,', 'UT']",N300W
549,"92 N 375 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['92', 'N', '375', 'W', 'Morgan,', 'UT']",N375W
555,"76 N 435 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['76', 'N', '435', 'W', 'Morgan,', 'UT']",N435W
564,"60 N Scott Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['60', 'N', 'Scott', 'Dr', 'Morgan,', 'UT']",NScottDr
565,"490 W Jared Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['490', 'W', 'Jared', 'Cir', 'Morgan,', 'UT']",WJaredCir
589,"535 W Derrick Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['535', 'W', 'Derrick', 'Cir', 'Morgan,', 'UT']",WDerrickCir
606,"151 N 700 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['151', 'N', '700', 'W', 'Morgan,', 'UT']",N700W
636,"494 W 175 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['494', 'W', '175', 'N', 'Morgan,', 'UT']",W175N
681,"161 W 200 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['161', 'W', '200', 'N', 'Morgan,', 'UT']",W200N
731,"364 W Larkspur Ln Morgan, UT",,img_000_.jpg,img_000_.jpg,"['364', 'W', 'Larkspur', 'Ln', 'Morgan,', 'UT']",WLarkspurLn
752,"400 N Webster Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['400', 'N', 'Webster', 'Dr', 'Morgan,', 'UT']",NWebsterDr
756,"481 W Island Rd Morgan, UT",,img_000_.jpg,img_000_.jpg,"['481', 'W', 'Island', 'Rd', 'Morgan,', 'UT']",WIslandRd
762,"591 N 400 W Morgan, UT",,img_000_.jpg,img_000_.jpg,"['591', 'N', '400', 'W', 'Morgan,', 'UT']",N400W
778,"711 N Meadow Creek Way Morgan, UT",,img_000_.jpg,img_000_.jpg,"['711', 'N', 'Meadow', 'Creek', 'Way', 'Morgan,', 'UT']",NMeadowCreek
810,"77 N River Cove Cir Morgan, UT",,img_000_.jpg,img_000_.jpg,"['77', 'N', 'River', 'Cove', 'Cir', 'Morgan,', 'UT']",NRiverCove
818,"260 E River Cove Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['260', 'E', 'River', 'Cove', 'Dr', 'Morgan,', 'UT']",ERiverCove
824,"200 E 125 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['200', 'E', '125', 'N', 'Morgan,', 'UT']",E125N
855,"490 E 300 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['490', 'E', '300', 'N', 'Morgan,', 'UT']",E300N
888,"296 N 250 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['296', 'N', '250', 'E', 'Morgan,', 'UT']",N250E
941,"515 N Industrial Rd Morgan, UT",,img_000_.jpg,img_000_.jpg,"['515', 'N', 'Industrial', 'Rd', 'Morgan,', 'UT']",NIndustrialRd
943,"375 E 400 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['375', 'E', '400', 'N', 'Morgan,', 'UT']",E400N
947,"520 N 400 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['520', 'N', '400', 'E', 'Morgan,', 'UT']",N400E
975,"50 N 600 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['50', 'N', '600', 'E', 'Morgan,', 'UT']",N600E
976,"605 E 100 Morgan, UT",,img_000_.jpg,img_000_.jpg,"['605', 'E', '100', 'Morgan,', 'UT']","E100Morgan,"
999,"325 N 700 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['325', 'N', '700', 'E', 'Morgan,', 'UT']",N700E
1009,"570 E 525 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['570', 'E', '525', 'N', 'Morgan,', 'UT']",E525N
1016,"756 E 375 N Morgan, UT",,img_000_.jpg,img_000_.jpg,"['756', 'E', '375', 'N', 'Morgan,', 'UT']",E375N
1021,"454 Nan Morgan, UT",,img_000_.jpg,img_000_.jpg,"['454', 'Nan', 'Morgan,', 'UT']","NanMorgan,UT"
1035,"590 N 950 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['590', 'N', '950', 'E', 'Morgan,', 'UT']",N950E
1036,"610 N 1050 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['610', 'N', '1050', 'E', 'Morgan,', 'UT']",N1050E
1037,"1 Valley View Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['1', 'Valley', 'View', 'Dr', 'Morgan,', 'UT']",ValleyViewDr
1044,"650 N 825 E Morgan, UT",,img_000_.jpg,img_000_.jpg,"['650', 'N', '825', 'E', 'Morgan,', 'UT']",N825E
1052,"640 E Heiner Ln Morgan, UT",,img_000_.jpg,img_000_.jpg,"['640', 'E', 'Heiner', 'Ln', 'Morgan,', 'UT']",EHeinerLn
1087,"760 E Mahogany Ridge Rd Morgan, UT",,img_000_.jpg,img_000_.jpg,"['760', 'E', 'Mahogany', 'Ridge', 'Rd', 'Morgan,', 'UT']",EMahoganyRidge
1088,"785 N Sunset Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['785', 'N', 'Sunset', 'Dr', 'Morgan,', 'UT']",NSunsetDr
1093,"798 N Sage Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['798', 'N', 'Sage', 'Dr', 'Morgan,', 'UT']",NSageDr
1096,"815 E Clover Way Morgan, UT",,img_000_.jpg,img_000_.jpg,"['815', 'E', 'Clover', 'Way', 'Morgan,', 'UT']",ECloverWay
1116,"826 N Eagle View Dr Morgan, UT",,img_000_.jpg,img_000_.jpg,"['826', 'N', 'Eagle', 'View', 'Dr', 'Morgan,', 'UT']",NEagleView
